199 18967
73 80 6
129 65 14
85 143 19
132 89 10
165 104 7
135 22 14
133 60 9
44 98 2
49 83 12
27 183 1
7 56 11
53 184 19
4 46 12
16 178 12
68 143 6
198 56 19
64 188 6
18 32 14
70 58 11
164 99 5
197 67 17
181 76 2
5 51 17
159 91 1
79 35 12
134 199 7
122 1 11
131 99 8
165 57 9
3 198 9
46 195 20
119 153 1
19 134 5
87 93 12
24 172 4
135 106 6
133 6 5
126 136 5
187 78 20
38 57 3
164 102 4
133 22 1
178 17 18
50 81 6
13 81 16
185 16 4
158 125 12
84 28 10
132 192 18
190 7 10
70 147 2
98 58 11
79 36 18
66 4 10
146 160 12
138 24 11
40 92 14
186 37 11
176 20 20
23 167 14
120 2 4
176 37 1
170 98 6
4 111 13
118 134 3
135 4 8
179 76 14
192 8 18
12 30 4
155 46 17
156 54 7
169 46 3
68 104 9
193 84 10
178 3 5
134 137 12
167 93 12
141 85 15
92 96 18
80 111 18
110 134 3
156 104 7
191 120 12
169 99 8
103 13 19
47 105 2
165 189 17
57 63 6
98 68 18
185 52 14
96 182 9
199 180 13
24 148 6
55 94 4
5 173 12
99 21 4
14 185 9
110 19 2
76 29 15
105 126 9
87 156 3
150 169 15
181 64 18
185 37 10
84 34 5
75 195 5
184 190 7
26 83 2
31 161 9
156 112 18
89 39 10
134 189 12
142 170 13
60 133 16
49 24 13
22 164 20
12 91 1
95 71 6
33 154 16
121 102 11
136 94 3
125 33 13
73 11 9
6 26 18
198 52 11
90 73 1
142 61 16
196 155 17
81 164 15
75 62 1
180 198 9
196 100 20
154 172 3
149 154 14
194 130 5
41 20 6
51 138 16
128 111 4
54 168 18
156 43 2
192 189 1
92 74 17
42 146 6
195 44 13
125 169 2
121 144 11
36 3 7
49 114 20
97 119 9
89 108 1
180 182 10
22 105 15
18 125 19
119 94 20
18 15 10
53 17 17
176 164 16
131 1 20
50 132 10
157 60 19
116 113 15
21 18 16
145 169 18
16 183 19
30 89 16
24 166 9
187 115 20
54 46 16
193 72 5
45 30 14
53 145 20
83 166 4
107 88 15
28 104 18
141 133 10
143 91 11
173 114 18
166 185 2
187 15 15
18 137 6
77 103 10
161 167 16
165 71 5
106 5 14
191 137 3
195 58 16
186 31 18
118 174 13
167 138 8
126 132 3
105 186 17
144 149 8
192 119 13
173 100 9
110 79 8
167 126 16
175 110 2
149 57 2
64 194 16
173 69 7
159 23 20
106 143 20
194 135 4
165 108 2
128 195 3
86 162 10
7 137 7
23 63 16
177 114 1
23 104 6
45 18 12
187 80 17
100 39 14
184 73 12
179 10 9
142 50 2
56 176 16
96 159 11
199 113 13
53 112 1
88 156 13
182 120 11
138 124 7
12 83 2
197 103 7
24 130 12
199 179 5
135 11 13
25 155 1
146 69 5
128 166 7
175 162 12
99 143 4
158 104 13
62 182 6
168 117 3
148 124 17
135 130 5
68 188 6
26 111 17
50 16 11
150 190 12
13 67 6
40 25 14
78 113 16
171 160 13
91 3 6
158 191 11
183 79 19
10 95 2
160 62 13
149 128 10
189 153 4
54 16 12
166 47 17
103 3 16
1 71 9
59 6 7
15 166 3
136 175 11
144 112 12
47 62 7
127 107 10
120 150 18
143 164 18
123 75 11
193 164 9
152 141 16
188 10 4
58 34 14
55 151 5
105 79 3
105 22 2
9 144 9
65 114 4
4 90 17
132 31 13
174 124 11
184 130 12
194 173 11
122 22 3
156 126 5
117 9 18
65 17 13
42 58 17
5 61 6
189 170 6
131 144 5
84 105 7
71 76 2
112 197 2
113 130 20
191 47 20
92 89 12
114 130 6
50 111 4
52 100 5
84 31 16
41 91 5
104 161 4
118 51 10
129 163 20
44 131 10
166 24 12
105 114 7
79 140 6
90 191 19
48 52 4
149 93 9
156 173 11
17 68 2
74 197 8
61 18 2
95 184 12
194 66 3
6 141 15
173 158 1
25 182 15
94 98 12
45 152 5
112 33 7
86 54 1
104 29 3
65 180 17
134 52 7
52 39 7
25 192 18
96 67 9
140 195 6
59 181 17
87 121 15
67 32 10
112 142 18
139 194 1
139 4 4
140 172 1
36 40 1
175 35 6
5 40 2
119 98 5
114 161 11
173 5 17
162 93 11
180 32 1
14 147 14
97 88 10
191 100 18
60 76 11
14 57 13
81 152 12
106 66 9
53 39 4
30 177 19
149 157 10
63 147 13
157 21 2
1 12 7
106 49 16
199 62 14
133 119 15
142 25 19
112 77 20
63 84 8
130 33 11
7 73 19
161 117 8
173 104 15
198 144 12
37 40 2
155 65 7
156 154 20
11 60 16
94 119 11
103 135 7
175 76 15
181 38 16
162 128 11
198 145 4
130 10 10
86 163 9
73 199 4
166 95 6
47 31 4
22 83 10
180 97 17
167 84 12
21 46 1
161 21 11
100 150 8
155 37 7
62 86 2
36 53 10
9 76 12
161 97 6
125 77 2
168 22 12
196 42 9
130 179 20
8 56 16
95 11 11
122 49 4
68 47 5
143 175 8
41 164 20
94 50 20
115 195 12
4 112 8
11 144 3
105 154 13
4 179 16
153 175 10
73 151 9
48 184 9
148 99 16
22 10 4
2 98 11
12 43 5
94 173 17
74 153 4
3 193 19
178 79 13
106 195 11
197 43 10
115 167 11
51 165 10
115 159 1
134 84 7
99 61 16
102 54 14
80 132 6
185 104 17
159 147 18
74 91 8
101 57 9
30 23 15
165 154 14
50 179 19
81 56 9
122 157 5
149 14 13
187 175 8
36 25 14
127 82 13
183 134 2
182 101 11
137 178 3
93 187 18
148 10 9
105 109 5
118 94 18
70 6 20
4 42 19
187 145 5
50 128 12
140 87 5
196 1 12
79 94 9
20 42 14
35 93 19
89 111 13
69 129 11
34 74 8
83 178 11
23 42 16
196 43 7
52 136 7
71 154 20
152 78 8
22 74 9
67 139 12
191 8 3
22 41 6
38 100 3
150 100 16
124 110 18
195 41 10
124 96 17
123 169 17
166 108 9
157 92 3
178 110 9
16 10 3
143 109 18
4 181 6
101 32 16
142 65 7
15 62 19
183 128 17
25 136 19
3 46 19
195 56 2
138 164 11
118 146 17
23 52 10
32 129 6
96 107 8
158 32 10
86 98 16
13 122 20
69 102 8
122 74 16
84 12 16
86 129 9
80 152 14
175 183 6
165 56 4
193 14 13
157 76 11
189 88 1
157 134 18
147 33 15
17 116 20
4 178 11
136 59 4
97 11 10
163 175 20
113 145 7
95 103 5
151 69 12
106 3 17
140 149 19
70 165 3
188 145 7
13 58 20
181 101 9
184 79 17
79 158 14
30 4 5
112 6 1
52 155 11
99 97 13
87 43 19
76 100 19
41 32 13
118 102 18
163 86 5
191 141 13
31 147 4
146 60 3
72 88 14
40 186 19
104 157 1
180 121 20
188 44 6
68 99 15
153 11 8
72 58 6
19 108 20
78 163 14
166 151 18
129 13 6
179 93 12
104 73 17
47 39 18
83 106 4
83 36 19
51 107 6
26 126 8
123 180 20
115 123 18
123 53 6
73 32 15
157 112 16
139 135 12
141 19 16
42 78 19
153 106 8
99 108 2
152 32 10
145 90 3
197 1 4
29 26 9
168 53 7
109 48 2
151 125 13
81 8 12
180 116 13
109 124 14
55 70 3
122 93 16
122 189 17
147 42 15
49 187 17
63 96 9
97 24 10
185 82 8
13 62 9
81 147 16
193 3 8
29 101 15
60 199 5
97 123 3
28 171 7
34 12 11
64 108 15
19 70 12
158 59 14
190 116 9
146 86 7
149 114 5
109 129 13
52 4 14
85 191 16
148 76 10
143 145 14
79 180 7
69 96 7
16 181 13
164 73 9
185 24 9
114 48 8
145 99 15
44 160 7
180 176 12
102 92 5
59 90 6
154 142 13
112 3 14
184 196 3
8 75 16
32 185 3
107 76 8
44 157 15
128 114 4
110 16 6
192 51 7
121 5 6
42 117 17
126 78 9
172 86 2
132 94 1
15 2 19
140 45 2
60 59 14
29 110 12
127 91 17
168 184 6
72 63 6
44 125 7
153 19 20
144 20 18
61 42 19
31 191 13
8 28 5
106 33 5
168 159 1
161 128 9
86 176 7
92 20 19
56 149 4
115 70 10
192 130 11
198 138 5
49 145 9
157 28 16
152 196 14
38 157 8
85 20 14
194 88 13
6 143 11
59 35 9
85 27 7
152 3 4
121 136 4
129 150 11
25 176 20
112 85 18
48 67 4
132 71 2
84 73 17
71 100 9
97 84 18
194 20 1
124 169 11
165 181 18
142 188 5
4 177 15
99 25 9
98 133 4
132 193 13
114 41 9
144 137 17
96 131 10
96 32 13
101 197 17
130 116 12
26 96 4
152 171 18
123 69 16
141 177 10
9 69 12
175 13 2
26 109 3
72 5 5
88 106 6
85 13 15
98 162 12
69 79 16
114 128 16
92 170 19
137 30 11
149 26 10
35 129 19
17 42 20
122 151 9
111 153 9
126 28 4
93 73 16
182 187 15
190 56 3
8 169 2
199 118 2
17 153 16
83 169 15
37 68 10
75 155 8
113 81 1
113 173 1
191 133 4
151 123 17
81 107 16
40 106 6
1 100 4
91 182 20
93 59 10
184 129 12
97 80 12
66 13 7
17 112 3
98 20 10
114 102 15
115 2 11
182 161 10
181 180 7
40 51 14
89 12 3
155 109 6
89 174 17
54 167 14
105 42 20
12 156 5
45 48 6
181 30 11
144 11 5
199 27 8
103 115 2
135 47 1
25 112 12
125 165 15
92 124 13
25 13 2
72 79 20
78 129 12
88 113 10
91 147 1
183 170 7
7 102 10
119 184 17
61 35 2
131 103 5
165 127 5
68 175 10
129 53 17
133 117 8
137 8 19
43 190 10
38 197 14
57 93 8
178 153 9
71 128 20
174 55 18
149 59 8
178 169 10
95 168 13
80 115 16
70 10 6
44 6 4
113 162 3
67 154 3
104 25 8
130 199 17
2 125 7
1 104 14
156 198 9
153 92 9
145 144 14
36 107 17
102 38 19
80 113 1
191 114 2
21 9 14
195 70 3
51 24 16
113 97 11
92 132 15
185 11 6
8 193 6
88 83 19
56 196 12
171 87 13
180 111 9
27 138 6
27 56 3
166 169 5
73 38 17
40 23 16
21 7 5
40 94 16
74 150 18
25 121 11
195 78 10
139 82 19
155 108 15
101 51 17
120 100 18
71 139 18
186 159 16
118 199 20
109 50 13
73 75 11
101 47 18
40 185 9
93 118 14
88 34 20
165 102 14
104 170 4
41 45 9
17 13 10
66 108 7
80 164 12
96 126 13
188 21 18
167 16 5
177 130 15
79 93 14
26 42 20
70 62 6
83 191 6
190 171 19
159 39 20
62 139 10
83 54 6
98 34 16
29 154 18
91 116 12
161 177 17
181 187 13
176 55 4
135 93 15
196 10 17
56 63 14
154 73 10
159 5 7
34 183 6
149 6 8
103 85 20
49 43 14
165 19 12
133 130 10
24 127 7
73 193 9
123 16 4
127 103 13
110 58 5
92 151 10
177 64 5
196 141 5
35 145 17
35 49 3
16 9 15
9 121 13
24 170 9
103 52 11
160 60 12
111 147 19
152 106 14
93 8 10
3 191 15
69 59 17
77 157 1
77 127 1
179 155 12
116 191 15
5 138 13
156 45 18
26 29 20
166 48 18
134 78 14
162 146 19
99 199 16
46 53 17
127 32 14
32 147 17
5 151 13
46 84 20
152 109 14
92 53 13
57 186 6
49 125 19
70 53 18
173 84 12
182 8 20
186 136 4
33 20 4
161 106 9
53 158 1
86 121 18
111 47 16
188 48 12
27 117 16
154 67 13
102 49 2
85 36 1
18 45 3
143 27 5
101 132 11
31 45 1
195 92 12
23 185 7
153 53 19
55 101 13
59 133 4
96 33 5
39 36 9
70 115 6
101 159 7
96 52 18
95 37 17
48 89 7
79 190 11
194 103 16
105 38 2
137 176 20
196 94 6
111 178 1
71 186 18
122 149 14
135 128 11
25 21 14
191 130 15
45 108 1
181 85 20
107 12 16
106 156 8
176 142 5
75 91 10
10 196 20
11 17 6
2 123 12
112 157 19
70 42 10
176 30 17
154 15 16
110 96 4
42 120 6
29 116 18
39 132 3
148 67 14
101 106 20
16 82 6
125 37 19
116 123 11
84 175 7
102 95 13
130 11 10
146 119 4
140 127 1
7 112 14
45 49 3
103 121 4
116 183 20
40 142 20
15 24 1
86 99 1
73 150 9
191 105 15
183 7 15
190 20 20
39 25 1
159 154 14
120 199 19
39 106 20
62 114 6
138 29 17
88 90 13
170 67 10
154 51 4
32 41 16
129 79 2
130 16 3
48 135 4
180 150 4
128 188 8
137 126 12
196 15 17
23 184 17
167 115 11
96 146 1
20 76 11
168 182 12
70 30 16
125 11 10
86 115 8
150 41 18
164 10 17
125 23 16
41 86 19
84 16 5
29 198 16
10 1 17
22 86 3
46 24 7
173 64 4
114 50 12
40 73 8
57 158 18
20 148 7
13 97 8
11 196 16
15 182 5
30 5 18
158 50 3
93 23 3
53 114 7
59 153 10
34 10 6
73 6 4
183 76 13
180 55 20
162 11 3
166 52 20
193 117 4
192 22 3
106 199 5
36 27 15
45 13 14
28 122 19
45 106 4
50 63 16
46 25 12
71 168 6
54 161 14
107 153 4
13 37 13
59 152 15
48 176 18
142 30 16
168 92 3
14 93 15
84 61 12
115 198 17
198 129 20
188 165 12
193 94 12
41 47 1
164 194 2
193 167 14
62 20 2
132 137 6
169 195 19
168 65 4
74 166 6
16 124 10
29 94 2
113 134 15
94 76 11
18 69 3
87 108 17
169 40 17
89 9 20
124 153 19
134 27 17
132 19 19
72 48 14
105 137 19
161 31 16
12 26 4
30 112 10
44 58 18
18 123 20
140 24 2
127 157 4
58 66 5
88 137 4
13 19 4
48 156 6
158 168 10
137 174 14
2 195 19
81 189 10
146 130 19
165 34 19
187 68 17
51 156 4
116 145 3
94 192 6
103 150 17
137 64 18
37 42 4
193 100 3
51 46 7
131 11 14
145 174 19
26 3 6
44 118 8
81 3 18
8 94 1
49 159 10
67 196 4
166 46 12
189 179 10
176 146 7
151 180 11
153 125 11
48 37 13
59 95 13
150 79 9
156 127 14
198 194 2
11 137 4
51 126 13
21 103 7
136 31 20
55 183 18
192 31 15
187 66 19
138 193 13
6 126 14
185 101 7
184 88 2
182 138 5
160 136 4
83 49 15
140 103 9
145 96 19
164 60 20
54 197 8
23 179 20
119 164 1
162 125 10
166 84 16
74 44 11
60 104 1
77 44 10
76 166 7
45 109 1
19 128 16
197 73 4
138 95 18
40 5 14
100 30 6
121 190 13
25 1 7
45 90 18
187 75 11
168 55 12
96 191 11
145 47 8
17 64 2
197 48 3
28 82 7
194 199 3
194 146 16
84 169 14
158 52 3
54 20 4
188 78 3
35 103 16
98 144 1
123 63 4
5 124 15
180 187 8
104 96 4
40 148 18
93 144 1
61 37 12
115 73 10
157 116 7
80 178 2
61 103 16
42 67 15
168 138 1
41 58 9
165 144 3
110 27 19
146 52 7
195 133 1
98 67 18
28 146 18
12 184 10
22 26 5
74 170 2
8 187 2
157 153 12
1 63 3
103 185 5
75 180 16
42 56 8
125 83 11
163 72 1
81 70 3
65 120 16
186 105 2
142 62 6
43 62 9
146 142 3
109 165 3
160 25 1
100 73 1
180 142 4
22 62 11
184 166 4
126 6 9
145 67 9
68 185 11
103 88 1
67 161 12
68 90 17
117 35 9
36 43 12
98 15 19
41 185 3
46 83 17
90 148 9
75 141 9
54 44 19
68 88 18
42 155 10
92 50 2
122 85 9
150 182 6
162 1 7
78 23 9
27 43 8
194 12 8
107 81 15
50 173 19
50 72 14
69 23 13
79 184 18
98 62 20
20 130 12
89 125 7
97 164 15
180 45 2
30 18 12
79 90 5
124 89 10
3 73 19
118 30 2
108 9 13
15 132 6
139 43 6
103 53 11
125 47 2
142 120 12
9 159 9
97 76 18
147 93 7
59 12 14
100 96 19
184 110 7
111 27 1
134 106 2
114 31 4
146 150 18
11 158 8
194 142 13
87 186 13
75 38 14
147 74 20
35 42 3
61 52 19
143 69 17
174 154 8
101 137 2
59 79 4
91 50 4
70 137 1
84 188 12
198 136 13
73 147 12
59 8 20
154 150 13
164 101 17
96 2 3
39 38 3
132 105 6
191 175 12
15 59 4
37 184 13
183 135 8
96 118 13
143 156 1
60 171 1
32 103 20
54 72 7
189 86 10
114 136 1
127 97 5
111 10 12
78 124 13
172 65 7
145 184 3
119 44 14
107 52 12
199 106 3
45 95 8
125 185 6
62 113 7
60 1 17
22 55 19
57 28 14
180 133 3
1 109 14
53 187 4
135 114 1
7 126 19
135 82 13
194 59 1
192 113 20
186 155 17
144 88 19
144 196 12
12 108 9
159 92 10
56 84 17
167 142 1
161 1 2
130 90 13
156 8 17
111 73 15
176 7 10
149 67 9
110 55 1
137 191 13
91 47 7
72 14 18
102 151 10
14 81 15
138 38 2
50 125 6
104 78 20
78 7 15
110 18 10
101 143 15
124 106 20
92 65 20
63 21 10
42 70 3
70 150 9
143 158 13
57 45 16
108 145 3
26 69 16
192 182 6
61 24 5
142 146 10
162 59 17
9 97 1
136 14 4
54 110 12
98 94 3
44 21 20
89 53 17
49 72 3
72 182 13
194 132 8
54 124 9
127 161 8
75 74 19
161 41 6
55 115 11
117 104 7
165 152 9
14 134 1
9 66 1
39 166 1
142 105 8
83 161 7
133 48 18
173 55 8
65 60 11
128 70 18
80 190 2
190 158 11
33 137 4
199 112 15
104 19 9
42 176 8
89 118 11
120 91 4
179 138 6
132 43 7
27 122 16
107 28 19
45 136 19
133 186 9
129 119 8
105 138 10
24 153 16
91 10 6
7 98 2
49 57 20
171 6 19
83 90 8
5 111 5
125 44 16
126 172 7
168 78 5
76 78 5
81 168 8
65 151 1
157 1 7
77 171 1
108 31 11
144 36 3
115 137 14
50 64 2
102 9 12
93 62 12
13 142 16
119 7 2
123 140 6
160 18 3
4 102 13
113 23 19
133 115 19
174 164 8
164 66 9
9 135 20
107 125 20
134 191 5
75 186 2
69 152 12
170 126 3
193 111 17
85 34 16
49 20 8
91 168 11
27 177 17
17 148 15
185 68 6
171 124 9
101 161 9
27 112 1
137 172 2
33 167 1
72 126 4
115 54 9
131 178 3
116 23 9
65 147 9
107 191 19
7 105 17
190 76 10
199 44 10
123 155 12
49 45 2
80 63 2
58 121 5
81 93 12
5 47 16
89 131 15
86 114 14
8 105 18
113 104 10
106 4 12
148 53 8
81 109 5
145 166 4
103 24 3
101 28 2
65 117 18
19 179 15
55 186 5
167 76 15
99 159 3
186 84 8
96 141 13
45 87 11
137 166 16
99 67 7
107 131 6
47 127 11
77 181 19
17 4 1
152 23 17
36 48 13
177 181 13
41 82 8
183 6 5
27 133 16
135 155 4
62 132 6
20 96 4
168 90 16
192 42 3
179 55 16
63 9 14
166 49 2
35 116 1
169 71 16
8 4 13
28 76 16
71 164 3
184 143 3
122 182 12
42 149 10
43 133 13
26 56 8
142 179 3
189 148 20
169 18 15
46 173 6
187 21 5
171 181 9
10 104 9
33 122 3
104 165 6
183 190 15
180 135 9
128 179 19
122 75 11
78 116 17
49 98 5
36 178 5
68 100 8
172 42 5
132 10 11
7 118 18
118 17 2
98 85 6
149 174 19
44 52 4
146 78 5
153 113 11
71 180 15
1 129 5
98 39 14
197 22 2
76 140 19
60 15 6
166 140 15
167 183 14
62 130 10
31 60 18
174 2 7
104 67 17
3 163 9
55 80 19
115 71 16
58 11 11
25 194 16
64 101 5
71 160 14
49 68 12
27 197 20
93 179 20
34 181 1
143 14 6
40 105 5
182 162 18
147 186 8
162 27 16
82 98 16
19 123 9
130 149 20
98 19 8
9 29 11
59 171 16
165 187 13
143 170 10
109 117 10
68 80 1
97 102 5
20 166 17
161 163 11
146 191 2
119 147 13
190 67 9
23 175 10
19 44 10
19 171 5
96 112 8
159 57 11
150 44 13
128 175 15
33 165 1
83 165 10
51 183 8
182 15 16
32 110 17
24 47 10
173 121 6
100 164 19
179 166 14
155 115 2
97 108 11
62 76 20
23 110 19
1 69 2
94 77 17
71 115 19
191 150 3
133 174 12
76 127 4
168 88 8
76 155 1
151 28 20
38 174 1
83 112 16
143 13 18
35 39 18
184 165 17
159 72 7
63 109 13
28 83 9
155 110 20
192 84 20
76 11 11
195 23 8
30 61 18
190 27 6
126 75 4
188 183 16
116 5 7
198 22 7
108 34 5
168 20 4
163 95 20
71 67 13
186 73 14
100 40 8
98 166 15
104 131 2
61 47 17
23 45 8
138 152 11
24 120 13
182 60 2
152 108 17
143 71 6
172 147 11
5 45 12
111 148 18
2 186 16
72 185 14
141 100 9
21 123 1
119 106 2
89 35 20
125 154 10
11 127 13
135 108 11
27 20 10
26 197 7
71 46 8
73 181 19
195 98 7
78 51 16
112 89 13
67 20 15
191 55 4
18 51 13
43 25 20
113 71 19
52 11 10
33 171 4
107 50 10
134 194 20
119 91 3
110 145 18
127 196 2
146 21 1
36 68 12
87 56 13
96 27 8
132 114 3
10 136 5
153 155 1
44 26 8
188 47 2
187 159 7
23 27 18
87 82 3
159 85 10
139 138 7
182 165 7
112 121 7
155 123 14
121 170 7
82 167 10
41 77 8
151 103 20
175 26 1
110 85 16
181 197 19
103 129 9
140 50 4
18 109 5
83 126 13
147 170 10
75 51 9
161 16 9
187 118 16
42 5 2
62 185 8
179 66 18
21 182 7
31 199 4
185 59 6
17 182 8
37 57 3
190 19 10
119 182 9
151 24 2
45 63 17
135 42 3
154 62 2
1 70 12
155 55 16
14 48 11
42 61 16
97 51 17
167 146 15
132 74 15
124 118 1
79 53 15
99 184 4
43 80 4
74 117 13
98 136 1
158 189 11
185 61 10
132 91 17
182 145 17
78 38 6
107 172 4
91 123 16
53 165 19
146 17 9
139 1 12
129 198 11
189 163 7
81 37 13
3 34 18
17 87 11
166 17 16
89 47 4
31 133 15
47 136 2
161 75 17
187 4 6
22 170 12
142 28 6
166 25 4
54 111 12
47 66 18
108 26 11
154 161 12
92 13 20
79 17 17
78 186 8
20 14 5
96 65 12
126 152 16
172 19 13
65 68 15
67 48 10
5 9 19
17 129 11
10 6 11
172 3 14
162 108 4
181 4 18
1 31 9
19 137 6
64 129 3
166 119 11
160 48 13
146 31 3
119 10 16
81 117 19
40 121 8
17 27 10
194 160 11
58 89 6
145 163 1
65 76 14
89 81 10
96 35 17
105 177 9
23 105 19
120 80 6
146 56 17
28 52 18
93 38 16
57 166 13
109 56 5
166 68 6
1 198 6
155 186 3
37 15 9
93 35 16
126 102 7
36 15 18
73 198 19
17 47 9
72 138 5
116 148 16
114 40 11
100 154 8
91 187 11
103 144 4
5 152 20
110 164 5
85 15 6
117 31 10
34 79 19
117 194 5
93 147 20
47 153 12
34 52 10
178 76 3
107 30 3
48 174 20
62 118 16
92 109 5
147 14 17
141 44 5
26 136 4
160 40 11
12 171 1
64 107 11
70 106 2
44 13 4
162 14 6
110 61 14
52 81 11
54 193 14
41 152 19
80 99 20
8 123 1
63 166 19
133 128 12
96 175 1
7 14 6
58 94 16
111 65 1
152 17 19
111 14 18
99 64 14
138 31 12
71 135 15
167 88 15
173 101 20
31 171 8
118 13 8
47 7 7
189 128 14
88 191 7
26 198 18
97 134 4
64 22 10
37 99 2
44 47 9
138 60 16
162 66 2
194 140 18
40 130 18
185 18 7
96 21 4
152 94 13
175 157 13
53 170 7
181 190 10
15 105 19
49 67 20
157 61 9
53 77 2
76 63 20
91 135 6
104 64 6
5 39 12
126 69 3
146 50 12
166 65 8
47 90 9
168 24 8
31 77 16
50 10 11
184 192 13
26 70 7
41 80 5
109 61 1
159 184 7
1 37 11
67 133 18
141 143 3
163 73 11
149 92 12
142 192 19
188 73 15
17 105 17
175 90 15
152 103 5
195 13 15
63 79 8
182 133 17
55 60 7
151 93 12
139 165 18
7 68 4
89 100 14
155 50 10
58 142 3
48 144 3
126 87 9
59 169 6
95 2 7
196 152 1
11 68 6
109 75 20
47 140 2
137 95 6
157 152 19
172 199 6
50 103 20
109 138 11
1 11 19
192 7 17
100 17 17
150 125 1
45 148 6
39 63 14
59 20 19
22 191 13
81 18 2
28 103 13
110 14 17
93 14 14
109 82 16
11 24 1
135 83 15
197 36 6
17 118 8
184 177 16
178 138 15
82 15 4
162 101 3
12 193 19
161 79 3
38 66 19
158 2 13
94 175 9
89 169 6
81 130 16
154 109 20
55 190 15
75 129 12
86 140 17
87 79 18
169 116 18
75 52 2
41 122 13
19 11 2
114 92 20
164 46 12
123 131 4
15 146 19
101 25 16
47 117 5
122 145 7
139 68 11
157 55 4
48 123 15
12 146 7
152 45 11
191 91 10
85 33 6
106 75 1
145 87 2
127 76 10
20 16 19
13 87 3
34 147 20
1 46 5
168 114 14
53 146 11
60 93 4
111 103 5
18 25 11
47 151 4
198 148 8
137 100 7
61 194 3
84 110 18
197 94 5
143 68 20
36 124 18
115 43 11
139 2 17
67 60 12
15 110 17
73 144 13
44 114 15
130 52 8
24 43 16
68 70 5
35 11 7
173 188 15
17 48 7
9 134 15
159 158 3
81 43 2
171 187 4
24 129 6
43 14 6
89 110 11
111 36 7
100 177 6
124 95 14
59 184 20
17 101 5
36 60 19
199 149 4
102 118 6
167 28 8
41 148 13
76 42 3
30 128 9
124 1 18
86 55 3
163 143 8
23 26 7
148 86 11
163 187 15
111 155 3
182 195 13
165 48 1
2 55 7
185 178 6
180 41 16
192 4 10
16 4 2
16 128 2
146 141 7
78 143 4
50 117 20
128 151 20
90 107 17
70 124 12
62 128 13
55 108 7
70 36 8
188 104 1
106 82 19
50 43 17
143 146 14
28 51 5
186 140 8
18 186 2
177 26 6
7 80 7
109 126 9
170 91 1
153 174 4
149 101 8
95 62 8
122 174 20
39 169 9
105 28 13
111 84 19
21 10 20
167 77 12
120 51 15
111 51 12
189 193 5
51 141 6
25 28 18
171 155 8
37 60 12
127 148 1
125 168 15
68 112 2
36 32 18
86 120 15
80 181 18
197 175 6
26 8 8
180 43 17
18 104 19
165 50 12
110 4 15
22 12 10
30 71 20
126 157 12
12 37 9
171 35 15
109 37 19
41 17 10
9 11 4
81 175 11
78 62 5
119 60 19
196 67 3
159 192 13
8 5 1
15 152 13
172 61 20
138 78 4
146 63 17
36 143 16
117 73 16
113 139 10
49 109 3
33 90 15
24 42 7
196 79 18
134 156 1
58 19 9
93 139 17
66 136 13
106 27 14
46 26 19
131 182 13
21 87 7
39 150 9
94 32 13
27 102 3
58 160 18
123 74 10
81 103 19
84 23 19
110 189 7
92 166 18
156 167 19
106 163 2
138 71 19
17 36 6
186 70 20
1 170 5
47 51 19
171 174 1
138 80 5
104 159 3
48 77 5
12 65 3
59 56 6
95 92 18
164 65 20
134 88 12
162 37 5
74 185 17
72 123 6
161 4 5
184 52 9
113 40 7
156 98 14
16 169 7
38 111 19
61 22 15
107 183 10
160 172 14
83 27 2
63 40 16
114 106 14
153 15 6
29 179 3
197 12 17
116 107 3
199 67 12
152 101 10
41 127 9
81 166 4
194 50 9
125 64 14
153 43 16
131 13 3
47 96 5
24 162 9
175 40 18
76 199 20
180 178 11
123 139 5
172 192 19
37 73 4
56 147 15
64 78 18
157 102 5
52 125 15
142 41 3
141 109 10
96 81 2
12 2 9
5 69 2
74 177 6
137 56 3
72 134 19
123 59 13
90 135 12
107 64 7
193 173 7
51 6 18
52 186 10
78 141 19
191 88 2
63 22 20
162 57 4
29 191 16
113 32 2
106 181 20
156 186 10
112 106 5
167 24 3
199 86 7
87 114 12
85 140 18
8 109 5
120 140 19
26 122 18
158 85 19
166 35 18
49 188 4
72 196 9
3 48 20
87 164 9
5 184 9
113 79 3
30 32 5
128 29 6
190 112 4
25 85 12
190 25 2
111 185 15
100 129 16
42 57 7
119 47 8
163 49 7
33 39 8
196 2 10
72 161 8
195 132 10
83 94 4
154 77 6
81 153 7
40 194 2
4 91 11
80 31 16
41 63 9
10 105 20
147 150 1
80 1 1
150 37 11
4 195 2
156 60 1
128 158 5
73 26 13
90 88 13
93 123 11
38 124 10
94 124 10
44 138 12
25 110 6
180 170 6
85 105 2
80 8 11
105 80 17
169 160 13
70 50 8
77 64 8
141 157 16
166 178 6
85 3 11
153 159 2
188 45 20
120 72 11
176 41 14
136 55 8
163 44 12
27 157 17
184 194 15
139 123 13
193 184 1
106 2 15
4 73 5
179 90 18
116 122 18
79 165 1
82 122 9
43 93 3
181 16 16
99 177 3
176 170 11
74 53 12
73 56 16
32 13 1
143 128 14
76 183 18
84 42 18
108 85 7
114 43 12
164 142 2
12 95 11
66 168 6
7 156 1
169 123 9
12 105 7
123 189 4
127 81 16
101 45 15
75 33 12
172 98 19
123 172 11
9 124 5
154 24 6
176 106 16
58 7 3
48 192 8
144 176 3
162 149 4
125 49 18
112 92 18
145 46 1
131 22 18
128 57 13
48 104 4
49 9 2
173 111 14
126 70 17
52 104 11
